# File Name: HZ22_FEC_Crypto_Plate1.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 07:33:16 AM UTC
# Run End Date/Time: 2022-09-25 08:34:01 AM UTC
# Run Duration: 60 minutes 45 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 12:02:04 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 12:02:25 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"4","A4","9","Unknown","0.9703130125999451","-0.006534026192434232","AA_0958","false"
"4","A4","10","Unknown","0.9841180443763733","0.0015779997845424571","AA_0958","false"
"4","A4","11","Unknown","1.0030272006988525","0.014794150307570171","AA_0958","false"
"4","A4","12","Unknown","1.0068367719650269","0.012910715774292843","AA_0958","false"
"4","A4","13","Unknown","1.0099881887435913","0.010369126753405651","AA_0958","false"
"4","A4","14","Unknown","1.0188255310058594","0.013513463216222184","AA_0958","false"
"4","A4","15","Unknown","1.0299274921417236","0.018922418552634906","AA_0958","false"
"4","A4","16","Unknown","1.0426117181777954","0.02591363878925515","AA_0958","false"
"4","A4","17","Unknown","1.0484511852264404","0.026060100038448414","AA_0958","false"
"4","A4","18","Unknown","1.0523802042007446","0.02429611321330108","AA_0958","false"
"4","A4","19","Unknown","1.04816472530365","0.01438762851675482","AA_0958","false"
"4","A4","20","Unknown","1.0485115051269531","0.00904140254060651","AA_0958","false"
"4","A4","21","Unknown","1.0551656484603882","0.010002540074590035","AA_0958","false"
"4","A4","22","Unknown","1.0589457750320435","0.008089660846793774","AA_0958","false"
"4","A4","23","Unknown","1.0630652904510498","0.006516170466348366","AA_0958","false"
"4","A4","24","Unknown","1.0658760070800781","0.0036338812959251527","AA_0958","false"
"4","A4","25","Unknown","1.0646708011627197","-0.0032643304208847795","AA_0958","false"
"4","A4","26","Unknown","1.0641485452651978","-0.009479592117858286","AA_0958","false"
"4","A4","27","Unknown","1.0677801370620728","-0.011541006120435042","AA_0958","false"
"4","A4","28","Unknown","1.0739176273345947","-0.011096521647364603","AA_0958","false"
"4","A4","29","Unknown","1.078920602798462","-0.011786551982948949","AA_0958","false"
"4","A4","30","Unknown","1.0792573690414429","-0.017142791539419527","AA_0958","false"
"4","A4","31","Unknown","1.0841701030731201","-0.017923063307193815","AA_0958","false"
"4","A4","32","Unknown","1.094886302947998","-0.01289986923176764","AA_0958","false"
"4","A4","33","Unknown","1.1036173105239868","-0.009861867455230404","AA_0958","false"
"4","A4","34","Unknown","1.1228002309799194","0.00362804720125068","AA_0958","false"
"4","A4","35","Unknown","1.1545159816741943","0.029650792096074047","AA_0958","false"
"4","A4","36","Unknown","1.1944751739501953","0.06391697857262327","AA_0958","false"
"4","A4","37","Unknown","1.2427120208740234","0.10646081969699986","AA_0958","false"
"4","A4","38","Unknown","1.3042857646942139","0.16234155771773875","AA_0958","false"
"4","A4","39","Unknown","1.363976240158081","0.2163390273821544","AA_0958","false"
"4","A4","40","Unknown","1.4163837432861328","0.26305352471075466","AA_0958","false"
"5","A5","1","Unknown","0.9771935343742371","-0.021590722632664417","AA_0958","false"
"5","A5","2","Unknown","0.9781544804573059","-0.026008756955464608","AA_0958","false"
"5","A5","3","Unknown","0.9846924543380737","-0.024849763480565824","AA_0958","false"
"5","A5","4","Unknown","0.9955115914344788","-0.019409606790029833","AA_0958","false"
"5","A5","5","Unknown","1.007409691810608","-0.01289048681976972","AA_0958","false"
"5","A5","6","Unknown","1.0170797109603882","-0.008599448075858485","AA_0958","false"
"5","A5","7","Unknown","1.0261186361312866","-0.004939503310829085","AA_0958","false"
"5","A5","8","Unknown","1.0387024879455566","0.002265368097571896","AA_0958","false"
"5","A5","9","Unknown","1.0510615110397339","0.009245410785880103","AA_0958","false"
"5","A5","10","Unknown","1.0541579723358154","0.006962891676092609","AA_0958","false"
"5","A5","11","Unknown","1.0561327934265137","0.0035587323609218126","AA_0958","false"
"5","A5","12","Unknown","1.0613330602645874","0.003380018793126505","AA_0958","false"
"5","A5","13","Unknown","1.0664007663726807","0.0030687444953507283","AA_0958","false"
"5","A5","14","Unknown","1.0826442241668701","0.013933221883671364","AA_0958","false"
"5","A5","15","Unknown","1.0913903713226318","0.017300388633564045","AA_0958","false"
"5","A5","16","Unknown","1.0979381799697876","0.01846921687485077","AA_0958","false"
"5","A5","17","Unknown","1.0954561233520508","0.010608179851244914","AA_0958","false"
"5","A5","18","Unknown","1.0938019752502441","0.0035750513435692357","AA_0958","false"
"5","A5","19","Unknown","1.1032625436782837","0.007656639365739748","AA_0958","false"
"5","A5","20","Unknown","1.1078460216522217","0.006861136933808698","AA_0958","false"
"5","A5","21","Unknown","1.1206746101379395","0.014310745013657433","AA_0958","false"
"5","A5","22","Unknown","1.1234208345413208","0.011677989011169742","AA_0958","false"
"5","A5","23","Unknown","1.1218327283859253","0.004710902449905197","AA_0958","false"
"5","A5","24","Unknown","1.1206904649734497","-0.0018103413684394274","AA_0958","false"
"5","A5","25","Unknown","1.120485544204712","-0.007394242543046259","AA_0958","false"
"5","A5","26","Unknown","1.1272249221801758","-0.00603384497345143","AA_0958","false"
"5","A5","27","Unknown","1.1310909986495972","-0.007546748909899081","AA_0958","false"
"5","A5","28","Unknown","1.1399582624435425","-0.004058465521822807","AA_0958","false"
"5","A5","29","Unknown","1.1430362462997437","-0.006359462071490451","AA_0958","false"
"5","A5","30","Unknown","1.1434794664382935","-0.011295222338809686","AA_0958","false"
"5","A5","31","Unknown","1.1485756635665894","-0.011578005616382826","AA_0958","false"
"5","A5","32","Unknown","1.1547131538391113","-0.010819495749729891","AA_0958","false"
"5","A5","33","Unknown","1.1673959493637085","-0.0035156806310017606","AA_0958","false"
"5","A5","34","Unknown","1.1830545663833618","0.0067639559827825215","AA_0958","false"
"5","A5","35","Unknown","1.2179545164108276","0.036284925604379306","AA_0958","false"
"5","A5","36","Unknown","1.2648987770080566","0.07785020579573927","AA_0958","false"
"5","A5","37","Unknown","1.3155839443206787","0.1231563927024923","AA_0958","false"
"5","A5","38","Unknown","1.374216079711914","0.1764095476878586","AA_0958","false"
"5","A5","39","Unknown","1.4339627027511597","0.23077719032123517","AA_0958","false"
"5","A5","40","Unknown","1.487074613571167","0.27851012073537346","AA_0958","false"
"6","A6","1","Unknown","0.95564204454422","-0.024937243235301255","AA_0958","false"
"6","A6","2","Unknown","0.9615610837936401","-0.02393967214672047","AA_0958","false"
